purchase_date,id
,16089ee41d952c9aacd38bbfd10b8faab84ecf52
2017-09-29,13b39c76db9aadcc7954ea8a4d9840f209faa550
2017-09-29,91e8b34f690bb8f3cff5e5ba68ef188f04e1740d
,f3294d733e23531c7d480503146ed6be610b92d8
,3c6d6014568995091e50457b665697b1f49b1a70
2017-10-19,bf427a90c350eaa5e21ced52e1108b4b4cb98d89
2017-12-23,dda9a07955ff08d441a7a8657a4230f715113599
,78d22fa10c78d89a4ca31e184441b9749e510ae1
,0cf3545bdbc919196bda3cd8c41cc6910bed9d33
2017-11-30,e69d4fd040b3008178ffcb06b0d83f6937da205f
2017-12-26,a56878bbe1bbd7ff0a7a7912b59e2c1166fa2e5f
2017-12-24,ce0008c69c8d70dde918bb6cd36f8b117c215fbd
,22d61a14f50192bd918eeecdf461207173ff1acd
,1d02b95bef594f0c7265c52ff094eee0974f0747
2017-09-29,3ff0366cd7552e9fd5440afef3f6a10b35f17b31
2018-04-30,bfff0153173ed28f9378c43efc248e5e89664eb8
,1167533ebe239051ff078e569839874b93776ffe
,b853c0dc4bcf80b1918712a62cc3eeca442e7c5f
2018-05-21,e88ba2cfb35c386aa17f10df62e3f79d5990c555
2017-10-26,1b75c6d18883159589dad89a7c9228ddc20020b7
,6c65f2c54122ab1631d7f027b85d567b1fb41709
,c5e14409571e511be9e1ee7b08bbcb3cc3c57d42
2017-09-30,52122cf4b9ea8d3af4a3020c7beb14c84420e8d9
2017-12-31,808ffbc579e2f1abfa44db2e9779eb51c7020338
,a490c4d5bd14dda6e9cc66542cb5605a136813ba
,ed8041e32b9d44cf6faf708e7027588526f7dc3b
2018-01-09,b68a98603e5da496840740d865aaa02df556d634
2018-05-20,78001f867e73e7f50d1d19557cca4658fb7f070e
,37ea6b44b4d86b578f1b42b68535af2eb20b64af
,62e7bc867ecbb11d2f62035b067c1042b9be5ffc
2018-06-20,2b8149d378cbcf4ebe93a607ae6faef8812906cb
2017-10-05,5d0e5ac7de354556f783e9ee638aaf1bca47ddec
,aee65d5e7262958086a267d66f8616751c199230
,3784b6afdcce76e27788138fb71a2ee55582c8e5
2018-02-14,6cc19cc1fd7ec2a6c8a476a84b579cd721c2ae8a
2018-06-20,01e6d92a7fb22b284a25f067e513e3a0b8384cc3
,8cb1d60ad6b1b7307730a6b2e421195109bd4442
,1d80e4cfd8b5727486fb532616bd3e6f69f55a68
2017-11-11,d259faee2ced5ecaec1bb6ecf331b004380394e2
2017-11-20,f5ffc98eea9177420ba42202852b48b5fc01d7da
,196be8a9632bf0eb1afbd9b53b0b74ef5bbbb87a
,64c40ef1a892ad8d70681441be1eb2cd3fbd275b
2017-09-29,743c908171ce5ea30e56ad8511f5aee6e60b62c4
2017-09-30,6a1b0257071d7df60c22c4472bd03833ef77d760
,d24e2aa1b3712f957885089f18fb6813437928ee
,1bbfd3f2cdb40eb5fbce10437716d122eb385a62
2017-12-14,be0b220e26ddb4a20f3683006b08ac16713f5961
2018-01-08,d12a88483d506b45b17d6fc1a3c910df0182db7c
,f88efce8b65e24b2749348ad1931a9fed349a098
,cb7ac5f6bb7776b8605e3d5260caab6059fa3a41
2017-10-20,c1368b9c9e6403060b7e99232066f1dc354e170f
2017-11-12,c7eb3c073eb8577a8ee0f45d356c3ac596a1c69a
,d2995fd7335966214bcca8c9517aa983692f48e5
,518d5e83bfe035e6a798792a7c42206f5b89458d
2017-09-29,51ebcdd8bb972916caff59e8f864a2ff767f4dd1
2018-01-21,a587eb50df375c7ec19effc215992fa709c55c9f
,86b89e308cab87df3be14d7dcc6441b5b74307ca
,552bb59e2becb8d43659a5929f049abbd8e619ac
2018-04-13,5c987e2b12ba59086ad95042d70a650689d42c64
2017-09-29,39d1115b249f414db835b06477a270f118b039a6
,71ba2f2136bdc57bf45ecffd3f9962bdf5d54cf1
,67cf2b77afc04ad0547d141d74136ab85886e848
2017-09-29,0432f1feec6e34aa84dba18d60a6e050da462b89
2018-02-17,96b47237327c4d38658adda9e61694d9077925b8
,35602f2a208dacf41dc77b8ef55cad369afcef5d
,8cf0de3692a4eaea0a1da3641388009b14ac182f
2017-09-29,34912ed40fe00a8c175b8355367e8296e7bb4f66
2017-10-02,6236dc44394f2a91cb58d35f473d307f0fdc034a
,e6a477ccb65150a2012cd9d1ecb31efe55133ce7
,f889c6dd1f5ff497c4f6ac63f4dbaad1ece68f82
2017-09-29,7fba5055a1e26595164f4d4e199d2cd74d8a6ede
2018-04-02,5ec75fd6264c035484d3b4c0cee696008d5c0928
,8789f314e46ad63a2df45e58eb520eb72b3e858e
,be3b7b7eb702d4f997a85e55fdba60a9dc2446e6
2017-10-17,27558e54d3ae68dc97f1974ce2e40f467c471398
2017-12-27,29c4c51c43668e29a9426c698d7437413ff88b8b
,030b27badf74009fd40b0613dbd4c40c50d9ed1d
,ea07e8eb01c91a607e0e386dddcae45490d9a074
2017-09-29,d622bd7b8c815274e14a169893db41ffde621e4a
2017-09-29,5798cb39b83aa77da4ab9e3a4a14b7d374280dc9
,77cf24e6270a9ddcb73ccfdde22a262fd7cc5f3b
,4395ad3ff5a9d669b88e93214f3ae5e0fe008904
2017-09-25,b4889085a04f118e2e048fe1bdf8ab65b874652b
2017-10-03,0ae9496920012e5ae61060d5104ee4be82b22516
,23a851e4b7d63886c23a8ac204ab3b4e4c616c43
,3adb1c0c0984fa3f54b16db294f1864b2ce139e8
2017-11-16,5e477ab6fa6a4216ac2d231eb39d32e4e1a9427c
2017-09-30,b0b65d4d9b8002666234b34e5993ba4f40b57f1d
,08e2ab09c8c6022fd623af37893075f837583a6d
,3cb1790ba8fdb7c0f9f2a27408eeb0c6e9698097
2017-09-29,963991417585104eda8a55d2fb0c4291c5c6aecf
2017-10-08,ad9fac6d1c35d2bd64f5c43ec2cbba6d1943cf49
,bb2037ca8570557562ffbae908ba85138ddab42a
,a5d347cd7a539096e3a30936dd6e362a89ceb3f7
2017-10-08,1662b5f631864768d112fe18861010a958c6ef95
2017-09-29,09ff2649164147d53f630830645730a673f24036
,a2ac699aa295931d47829863dfe6d7254bb31542
,b8ef46eb5d1f611d5a443413ca8fb7fde6f01aac
2017-09-28,418cba9b36c4869949781d5427e3480186639b5d
2018-01-18,c94759fba36c5604d91a773372ab70f2de7e90fa
,2014f754791e2ae99acfd827bc2f89d9a77dce42
,d79731dd7a0be974985d8d77a3c81c7691221c1a
2017-10-05,b6faa56bade5ac1a0862891cedc12582548f0521
2018-05-29,7d103151a5aec953a4e720929f5705be868c815f
,da9cfe0f8bbae8533ddbfc74b40e52aaefa88b4e
,b6899093b900e2ba6b9ee2ef83a27e11f369e74e
2017-10-08,63bf407e4694744457f1f2a224346076902a0f19
2017-09-26,07be353066aa4b3bea1bd08441210d34bbf20217
,d82fb8dfe3e35afbb00a9f1f9477d0448ddef9c9
,9c03cd570b830580e0d46b89454bbc7b839313c2
2017-11-10,f3bd76f597c5048a0928a3ef10ad44995c38ba1f
2017-12-30,150f983ac6f671c637b0031c29e222eb197eb4fc
,7c4f618fd6d9327a8333cfe9b5978e5d9082e204
,f527311fba5213d8a216196728384b299757f97c
2017-09-29,28d66bbd033bb586f25762d2aba60039ad0ef500
2017-11-12,00cb1dfd4ec9de7cf4d27cdc619c3003b5653822
2017-10-02,39faee014849276b801b0555cad96f5661f43034
,c06173a459247a7093925c89ec67e4a5016821cf
,3c33cbda8fb26ae4948c2f9d40e54e4385ef68f3
2017-09-30,963799d6fd2bb3f18e27f2eb854fec9d9c8fe7ae
2017-10-13,dfd8874416a6d94535eeeec4162c4d9603c947af
2018-04-25,b3872ec7c192d3464ce5c4950b8ab5ce50abd8fa
,aa2ba7fc77dc42f4e57ac3c23841b6a2af4be8ac
,2412b4a9541db4dad6275601de3c932d1bb1eb7e
2017-09-30,15854fd2bf63b13288e3821884c3d95aaec1a353
2017-10-01,30f34224f8c59586bb6e623140a8f3d409fa1915
,1f20038c5651d5456f6c4eadddf906984346d98a
,c0e4fba39e427ca01a85cdd6cbf7a93f9f1be9f0
2017-10-01,2a46e857038c2d97c378c30b1f48dd935fbf9039
2017-11-26,1a9d69ba5143e94c9ba32d00b98d96953259b319
,33b8882fa826a3e818799b9850d014951729dcfc
,53022c31a2da1261fa7c1da08d72dbb40c9943ac
2018-02-07,455a6af08038c191ac7478250523ddb8659abc5c
2017-09-25,e91892f8ccb93c3481330496f35b4e358ac4b9f6
,e68dd9a9590f8f1c429a1697bdb303d584e1d57e
,a3c080369f6033050ea03cfce29b4baafa807610
2017-09-30,eb1ce67c58be26ac824e31d2d8092922e56fca20
2018-03-26,d9ed51a3e4d4dfe1fcb7e67823906a5492f49ff9
2017-09-29,84258d506109d2c175b76a38598103981c7c394d
,2446c4bf3e0797a55c7105d77e5ed34acc8c4309
,ba6e5323a1ff6cdef56022bfb23aa54b590b20d8
2018-06-19,1e580abfb2bc40bd0892705992da3efbc9bae496
2018-04-21,eff3f938b0991603f991e95c613714ed3988b111
2017-10-03,dfbe768e53c4c8ba7fb1727c980d8ccf4ea9ba31
,7083b331bae88740501488f103d9b8a8cb343e23
,641319d3e616210b553016e6327539b00ed3ef7b
2017-10-29,da54bea7189a33ab7f5abdfbf1fc163b7954250f
2017-10-03,f1153a796fa4ffb27301efe32f7d1c7ea3fc8957
,13b48e179a8ee19deaca34295b9343765cfac2b8
,046327e31202183043fd97680120152286e0f1cd
2017-12-25,72a88df67b124d336b073988e9e2d8b8ee81fdd5
2018-06-24,ed386578b7f1af31b2de88408af1987a2ea3b12e
2017-10-08,fd99956ea130d86f31df6349f6ea95d63a223502
,d4b9be3267bdcaf82beb0594cb73e697cca275f6
,b33af7c066b66760e7fd31292bb57d784bdaa6c3
2018-01-27,0c7fb798112f6a4a0743cc6817875660fb3a8fed
2017-10-13,174c231f34a1df20f5b1be5c5421587ed795f9c7
,b6846b982ea64e229d9e4d57f412234425ee53ba
,a7054b39437b4a159b638b2bdeed92d802d01ea5
2017-09-25,f6c525a0fe867360264e5568835b3e03c485332f
2018-08-01,48d72e611f40fc45defc8f9d947ebba62b4a2dfc
2018-02-19,d4f1d34b4bcf959784396ab7b1eb0ad6067c0b5c
,e8279bd8f6f69a9f3c4f10533b67d9a08c98c594
,fc5c17091183196749811e5fe9dc1fdcab188d5d
2017-10-05,af6f4f438809cdfab605d13d3d3e1bfb57bdbd2e
2018-03-25,ba968546969b90b9fc8d6e3da42d3efb116bb152
,5e53a9252025acdfe8e06b0ddead80b58e06c852
,17281159eb20b3c2c1567cd26f28277ba8e8d801
2017-10-07,517be5d1d801b63c378831b0eaea94428f4aedda
2017-09-29,ade01b3f3b94a16b6ffb3a7452d1d2b70f729032
2017-09-29,5f767613bbb72ee03d4909648321c96b8b7f5d89
,ced105e3ad46c0694685e3d04ba4a743977f7382
,bba15356d09d4982b1fcc61842cf1b9902975fb6
2017-10-05,ba4a3e550935ecc762111ba85ed3e6edce75b72c
2017-09-29,519801c28524f862c0608a4482c4efbb3df44c78
,431763072c4baa13976a88ce6de03c096742b891
,6eaba90945b4307e92364f6cd51d3777792cef29
2017-10-02,a582f043ae589fcef1bc12c32a30e8cd1259dbc4
2018-07-20,18f93b0d2dac49b5ba95ee7f855a0a53681c2095
,a5aa77eb6daee44bd124004206db99e6fb8638b9
,d4937aed1cb08e95d96d56b9e7b5051928efa7cf
2018-08-23,8e6b897f3520d30e31cddbda94b40c0ef3391198
2018-03-25,942143212d48675ac3edf57ee3fd20518cc5f776
,7c22ac2f1eb30c2c3a70fa4572a4d28f77ffa0e7
,0f8f633726ea92739794db3be39c08f50c5ff1af
2017-09-30,caec0760f38682805de7e05829336ec6575f4745
2017-09-26,43c2fefa1afcc9c56032bb0d2b1979b576224073
,56227b1ccab52378b257701693f8ec456e2ab795
,c924522c4d2ac99dfeec4ea69a0359e7dae0d723
2017-10-07,ae7113d0f9f272345bab6dee59bc4a3462cac145
2017-09-28,37e51727d60f371dc30359c3b5e5b9db8e4adb8d
2017-12-02,27507cf0b865e0e3a36001bac1108467236bce70
,72f1f5092f2f704c74b835b42a32e8b68e0a9163
,16bd095e0cca2a7e76fe9b90be8ba3b1cad775b1
2017-10-06,f47e76ee0c91fa159d2bd59540cc2b50fa9a7c90
2017-10-15,35531b7ac911d3d991841ec658aebbdd2c051d5c
,9a9b44561f6729c6f301d520b0c4d570cfa282c9
,992807520be0c38b9cb62127f811f6624469ac03
2017-12-31,45abd5097cf4e04516bb13d7271a025d0e516528
2017-09-27,7a2bd26b1cb67d345a627ad3f83f48aa74829fb3
,4463779dcf49537152d4592713e456e72c8a5c3c
,1a5cb78d5cc4c461a689a594b6a4db15a614d541
2018-03-10,23bd6d87491df7251323ae7651b7c1c4ea6fe463
2018-05-15,f2dcade6f6a829a0f65c0f20c61a503af3d3b7fa
,d90754cd5de0e16563d9d078e2f142b7e4413041
,8899d113919587bb26b7dd99fb2b64635a615a7e
2018-02-17,b8d58a9e40ab91826f30aea10a95835ffce4bc90
2017-10-15,f7ee24abf3a9ff79638572bafb20df82433d5e1b
,bb69b1f5d22759872309d695bc5a0fb79622ba71
,f9e2ee969865bd3397141ab76ae61f5e7703e5e3
2017-10-02,494c9049e87078ad0ce2d15357b78f0905d9664a
2017-09-28,cdccb03006c620befa49f81efc1bf46586518a79
,6c128345b6afe45369c0402ddc61d14ecb000040
,6a487b65b23bf6d0c9cfa63e371bd8a2a88d4459
2017-11-27,acda4f94f155ba012ebb4dc94b3ec50891fa94de
2018-03-14,48c753bab6c66d923b44387155c33e3ae91082de
,2cdc818ac7f8a46a2b6287aca1a92023adc3399d
,c5d80a623168b54d457c7c5a7873f65907d48ace
2017-11-27,72d4f5bc8126b55516ab8c685df454d7aa9c44ee
2017-10-03,0dacca2512d924eec1ab05c3f6e60862487ac14e
,b0a98d4b1f6f96df9f9f69601adab2a807438258
,bbf434573caf8ad37ccce7d88d15da9a0b277b96
,164a2c1ea65dd3aa52b30bb1fb85be27149b3a70
2017-09-26,7c39bfbf09bb908d6b69d69daffe7e3d190b2a37
2017-09-30,f6e70cca304c1e45c7e30743e5037cd29b0744e6
,02eda218eb9585a568af86002cd41a7356c25db8
,6b7bb547752b3d1d192bf6f0ea7f05a2d473f0bd
2017-09-29,8f921b007b14acd4d9c2e60500480c63cd7e1112
2017-09-21,ddbee2b72b385fdc3b1d18b90bad9fbde06da7f5
,17c70f95827bd4439c7b730cd88eb6edbc7452a0
,a231468035bb49edac6c333da3958668e02016f7
2017-09-30,4c30205a2b354ca71cbde001b13b76ab92f90539
2017-09-29,c7683e8dd18ef10c1bfec7f47bd34f3e94484489
,6d7b2667fb3dd58c63c23e08960d90e6d5fbd47d
,37f8d209a2a4dfb35e690342f0e0f4211d544653
2017-12-12,6a6eb2818fb06cc75ffa1b95b90cb5f8c7b3ee0f
2017-10-10,f1c4112c3164ad60645348be5225086165d7ff97
,882a6aa9f80912f115a38b0902a2d05b59d16cb5
,8af0e18d2741843f016be38252df198309dbeedf
2017-10-04,d37cb1894329184c2486c0f077503cd5571f2780
2017-09-29,b1620dcf956c00f040df852b893f0bf6c2104f43
,4ecb72ce4041814d5efb56d2a82d076c6d17acab
,4de6e84f979dbc628a497861a28bca1fe2477637
2017-09-30,a39144b54ed229ef607125c9bd46609640c5adcd
2017-10-16,df5e099572e869fecf83b20c37eb6333d521a5a1
,4dc9393a230a3d2561c6a5559c3fb3aabd8eedad
,397fec7b43086a4a76789e4ff027bdcfe52910d2
,6fe1d30f1c7a7cbe4baca65cbed67a7702c701a3
2017-10-29,10151ecfa0bd55cea39764cd507521b62cec2b00
2018-06-01,0734d69e12ddaf35143497e883086c0317814e85
,414bd5306f5a7d8ed34c20651e3f62290357b5cf
,fb26345ea76dd4c624091b127115146a52864fbb
2017-09-26,17d4fcafd13782a529f042dc69aa182b989cf233
2018-03-31,90c6207dd0c21d8530fb373459b9cb24f8bb2fa4
,8715179288708a757ece9858b59a1b60d451d7b9
,5088075cb7435978e86461fa161f19c8eea28f62
2017-10-05,1f933efaae3d175008af1d286f893927acc7da96
2017-10-11,94c481fe549ce10e96ab3c8851c6c5857952d358
,f6daaf6d1705b21d173db122e2c464f1fd8e7f56
,40c8acbbf98a7212f61ae9ff79ac21fcdac8529c
2017-10-05,287973b9e3d2a3e904947625580690e0fc53256d
2017-09-25,a2d2f745f4f71edd69dbbfcf19645961b174fa01
,72373c9f19f304103654724c06e4ebd00cd5af86
,b21a3ebce522b4dddac217a21d10d585b02bb030
2018-08-28,44e02b4534c69911fe8b119513e23170d5dd912e
2017-11-27,dd6c40a584e9da3fd08da7f9aef20815175d6603
,b4138adbf5473175466bdab46219dd30a3712234
,2d3233cf1f5f7a33e7820a8b1a3a6f80fcc94c47
2017-11-02,3e7d4c3d7367a4cf0acbe2b255bd12670c2bc805
2017-09-28,bbbbce1b941df519a7f72a4b9baf9de14aa0aae3
,8de934ed7ac58526989a98d681e0610ab99fd6bf
,be7db1bd869b3aea76b8953f21d8f51b6181b4d8
2018-06-22,c677ac2d4c0d6c61b41eea1b2817cc62c94ed39b
2017-11-01,ec53cb6337a60ecbd1dc42c341f44f97d744696c
,65d69ddd4d517be701013c016a51c42ba4778f81
,1bf7cee95221f9a99fdef00158842898b1b7de1d
2017-09-29,f50806ea98fc00b88acb7c4f040525f2ddf8e650
2017-10-05,4308a2f96bd15cee60c8e27fcb812889918f776c
,1086c02277e2962887979315323bec0b1498a838
,7c0aa471110b5764028fac24fae1f2951d5b81a1
2018-03-04,5a1462b775e5cb55fe6440fdc815f798c62b9a15
2018-02-16,bb82bd3234a0db7b8912f021bdc3b3b01cb598d3
2017-12-24,d7bf82f07da00560e00f4ca2e4ae660f1713f3ac
,df3fffebfabe939d22cf88f241758bff4d525c44
,621a54eef3a603ceb5b053034f970bef22bdcecb
2018-07-15,acca3fba240650e012ce08cc0d8d6ce3b660bfea
2018-06-14,e0a37eb98c4152cc9ddf77a9c9e015437a7dfbcf
2017-09-29,fa3d203407c5771d01f1c715d91b8429e79c80f7
,12cea0cf1f6b866adf348a8d77d0db10229b5850
,3955ae9e6de8853a0b4231037707ad457d51f768
2017-12-27,2274e417420db47488515d7036b363b6d677f48f
2017-09-29,ed7890cdac62c9817b24d6e68cacc6b0461bc375
,09e85fd51b3e37199caeb52bf690fc045e3e3fc4
,b0a350b0cae5beb2e1f57a7d37e50e3f3bd61ba5
2017-09-25,6e871b26832569c286483819ddcbb50d9eaaaa4b
2017-10-15,4585c3a88a450897edee42d05644ffb127d70b78
,58674fe845825bfa4930cb6e59199e47cf62e64b
,262b5dffbb3238adc2ac6a529be07689e1de7412
2017-12-28,d3b44d4d9f0c7f0427a6316adbfdcb48ac0192dd
2017-09-30,f3729bb51106adf11a78325b0bd74539d94e7a56
,61f92426fb7394fe636eed03704df84748f09837
,1b01c9bb53d9b6589b244bfe34b7b2ae67dabf18
2017-10-10,63e3345a18ece88c5cd91ea1dcccab3c6bdc6c2e
2017-09-29,c3cdc1ffd946103ee7c0512bc150778b689002a8
,829148293668c64f32efc70f0cd0e262cbaca916
,f1d0973f62e42faada32b30a6929f7f19ef53a10
2018-04-04,29d35c7e94f446e43ec5b5365ff0d2fcebaac63a
2017-11-15,325fd2408a0d0c0036b1edafb08ded9997c46d05
,5a245a83d5f084c5e2a0c20c1cbfcbd89fd4a4a7
,276bdf43fca19e414233042b077bfcf41f4118e5
2018-06-18,e3e33d1505804f80ef80b1eff7a792c73dc33087
2018-01-05,b5f68c37a554ea6c96556b41abb1af76249ef42c
,74d9aadb2b92eb698c394a517df367805bb076de
,9530f1efa7f1232f7f29577cd0ece95554a2f9ea
2017-09-28,39856c9c4b618a811fc8a5d9ace2e1084c03f1f4
2017-10-04,a394f92e80deecf13bc06e39fc7a1b11d6e93a7e
2017-11-24,59fe5b7603bbdd9283092f5447aa7ee8d8447cc2
,6a0944f1f1a69b2aff05df450fd4b54f7a56e5d3
,a963fc59e591bedf13fd960aae63d58361964901
2018-02-22,88450cd576c8a5693cf1272a095dba6f78211052
2017-09-21,427100504451aca8f8131af67df07fb6c42e009f
,3f5382b7827e228e5d1eb24ef7ee5b64c7d16e92
,af7df9ffe6bab83c91719ba89cd2773f4c0ccede
2017-11-17,74e67dcf58f1f4adcf93dfe0ca52b03a7cd4b692
2018-03-24,d562056ce704bf7c44b04252ee7c5b9752820e2d
,72d501b95007bd8cccfb9cf2b80d27bb9b750e81
,58666ba6876e87a4585b07f2975580f43a7658e8
2017-09-26,a6551ca4de25c8c03ab7352118347ea6d3ea7c8c
2017-12-14,6b8ce092d79b76fec7331d8a815645b3d53d76e9
2018-03-17,84778a0c78843cc9756b5d956b3c95ffef275271
,9bae28dc8abefc33d8b87175e53991e7d974ab7e
,e6287ae0742491c1a4008fddd90002f51c5930fc
2017-10-03,4b81f41aaec5fa9c4caf7806b93e27eebfeecbb4
2018-01-08,278d1c7672ab1bea8c21ae79772f20e81d353773
,4cfd6ec80e2695c7d549e89c32e5e43244263bb5
,a5aee31607bd955b08f1b8e5a8b720fa80b9f5c7
,72a20f8cd9e2ad7209a618f7f1d4ce8636f4cf17
2017-10-05,a4ae12a1419e5e0ca18a342104124dd9bad7ca4b
2018-01-13,df78b78a48cb47380edada3306293d180ebab27a
2017-10-01,0cca0d965d0329fca53ec70181cd09497df07f98
,226277ad13e476a23a43e3bb108a120a823d69b2
,fce86a525f414f8891c2e0cca41fa40ff553917f
2017-09-26,d1326c0a62b5e92f5dc8d527a7a5152bfa769df7
2017-09-29,3459d0a197e6407c3b1bd7b117cc1cf6b130716a
,cbea2804a77c43f7d5ca394099b1ddfbf33ca141
,60bb9dabdfa46f8d21a00ffa20656230371ff328
2017-10-14,7a276449526d9e9e7d11b61acdc12fefa7f81f3f
2017-12-15,ee5a55120eff19fac1fcc04b1114142429f1021b
,ea09775191e3a4cdde72ac6485b0465c08f2990a
,92f1ab973653f18a3f7e6776946408fa4cb55339
,29544e63cd2e17f99dafa1b86286724692e1b98d
2018-02-20,e3cfad1fb457c05dfdbf534b4c38692e24d50462
2018-02-06,5e840a4d9601587ec64dc5d3a53f4c230e09882e
,315cc0061bc7ca0dd099ec13131abf6c04309fd1
,1e5b6bd2741c6f2aa77ea0fcb2447095f080ef82
2017-10-07,96ab75d3d8771b6e9623a91644bb83c55365592c
2017-09-29,94d10441d1bf36b59154596e24b1da1f7d4af10a
2017-11-26,6f0e3934ae59cbe549c313833490733e376a5747
,a83624eb36f3541b069c35eacd797876b245e29b
,9b86b00c163f517d6728e21ab8ea4fb79e2b0764
2017-11-25,2c37dd177500636d56b9a5c4e1c29d2fa0d9e1ec
2018-03-18,2aebf3ef51735a0397daf2aabe75975c34bdb506
,988309ca995136a7626949c409704c511d055a75
,bd3b4c32c5e25836dad2ab8edcc48730e146be6a
2017-10-31,bebfbed30d139f8ce83a2d84700f95b6a8040bd8
2017-12-01,6015a23ec47342e10e398d4d3efb6cd26f51111d
,31d64ab63aec27755c1284261c46464f2b630d95
,abb87738309d6efb3b181974a3b371b71f8c93cb
2017-09-27,64816f3b9c1e951e1f59daa1791b51399d41f4f2
2017-10-04,4369260e4a29e58e1db2902b13da0054388f136f
2018-06-09,93d4b6150b1f994c4bef2b177e38686071dff48b
,6fa5a6c9dea254d79b48230353ad3badeef8ee1a
,a3acb73bc4fae2624cf5bd802873e6f9df5ab96d
2017-10-14,1b6636b63cf815752145cd9282c7c00ac6b06237
2018-06-03,973cac3d68c0172fab70b83f206a7c2be0be81ad
,77a8565ef3e723521ddc21886857e7a39f25a286
,9ccc4ef42ca94a19506d8d7ebaed6a05bd08769f
,cff60a17dbac99d4990e4a8e03e65e92d30d1632
2017-09-29,528a60e5719b19060250cb2103bce7c7655cb247
2017-09-30,41e2a5c3b5fbef251366eecd541a4996e6b7a9bf
,d76756ca917b897ee4a93e515fa8b131448843ac
,1b006de6e7015039aa43e496410f4a2b636770ad
2017-09-29,1e6c559fe3aa1b42fdef3163446e9dcac4cc1de8
2018-05-30,45785d69b57b33a8fcb012e6b06bc1fcad953876
,524abfac82cfc2de96e092426e3423bbaa44d91c
,bbfef1824ff46c1ffa14f144a3fbd454dc15530c
,a04245e63c2c9ba9828e58fa799e9156152f2c96
2017-09-28,5e1d0f03f71083daea33193779c569fb8e6e1b86
2018-08-10,f8cbde8af965a898fbc2328b8d6aa6ef309f08c3
,4a00775d495b70adc8320278f252c30180f7fae0
,3846b3d67bfdd27c066e8ab86f41ccb04e0f55d3
2018-05-07,ab71e88f2c0211e58d32b54d63c6b291558a690f
2017-09-26,b888d9606600bd0cf76d577103eedf120ec3ab96
,12504070ed31fcc0e76818ed41f87ae2802d7eb3
,4960d882faea9f0135a71d9f0b4da6039f5162c4
,33f1ae6d3b78026b6bfa1b9caab39b52e450ed4e
2017-10-03,d0e7e27ddbce52444a581b633ce0687a8c56aef1
2017-09-30,6d66cfa025467dd64bd4a40233940395fccdaeca
,7e33a360a17b41015e5a3ee36131a534a15c2f9e
,7d7e048e26930e0473f59675629f22f3369a3dfb
2017-12-27,7848c8e3291e9772d447866117796de333060b53
2017-10-10,a3d2578742f3e0a292f5411f336f9d3192f4349a
,9c32f8b5a89a8032a745adb82e6ce294150ab6f0
,c8d7ba4f4e0a9d247db481f752aa65e77f8953d6
2017-09-29,56020e9e34b9e762eed58a71449c3b7a105ad6f7
2018-06-21,84c190ab939da895dc8c8756f690dd88addb8daa
,648ac4bd7494829fc9bfe37925b570abb3c234a1
,3a7f0add325eecd7747fd7ef386d2d0c4f2f98d3
2017-09-29,4fded053a25b7a064c2c4a228302b5d557987f06
2017-12-25,467f9fe90a7ed57912e1fa0e70a458794778bfa2
,d29b961c9f3854702c6f1dc87af80f3ffda29038
,a38e46d986cace543774a83d0bd0efb7353bed4c
2017-12-21,8157951c9d096c5beb2f7bedd420b4b08fe05f37
2017-11-22,8eda99b9c1bd74d19fe42a6f84dead5470435637
,8d6ee8e24c706606778be1ca4f0f30d4d456c231
,ee75add1854a5761434009f0ac2f82dd40600c5c
2017-09-26,72156e10f1bd592af2540647ced1f2ac4cd60ccb
2017-09-28,ae334f346e007663eddfde1eebe43edf82239c54
,7b7d41858a41896a699bb2927696b41bf749751d
,80aa73e83985f66daf5c1107a3efb84aa1751e73
,4a16bfd01f6ddc3e98b7e8a93ee22c9a2b46c870
2017-09-25,45df4070becaed4333854e7afb23312a0895019b
2017-09-30,7bf79e158c027e162d2d7b6663b2cfb62b260a4f
,d660889b6a5449f1c39bf7e611ee3f1f5efee8e7
,9c68815bbc5e325b272e280a432c0af92b09ec15
2018-06-02,bba83b9a55b529fbf970e1e7a9dc435f91e5c09c
2017-12-23,3a54ab32f1134ced411b7d4c14e218a081f83cd3
,638429923b3abee92cea8d0514933729b894b0c8
,6eeda33f900b229ea83aac69cfdf5fa8b066defc
2017-10-20,7a0c460d04263a304052f1e20c7834553acd104b
2017-09-30,b9b0c5d5ddc88334e73b7aa0983025e60755a539
2017-10-02,624e8fbb509894b71f9786b15793f863a746c316
,bcc9b9e88f7fac3873e47dcbdde28e74f1d3888a
,4c0a7f0c575c3e55a39effb957ccf2f9d59ed8d7
2017-10-03,0288adc635e97e53d19e2941fdb5f0c6fa2db992
2018-06-29,ce7783a02b3f5ef1597b7cfd039f3f51aace15b9
,0c9accf3014a33de9e3ec4f9b1482de82dcbb79a
,99db1aa2401c82d090aba5773e8ff3af10052f4b
2017-09-29,f3fce5304b14b1dba1cdc8649b78ca3030ef983a
2018-06-10,97c7d5dfe439e47365891f6ef52d2e8563c34ef0
2018-01-27,f6a6d7480f9190de0aee327ed80ac6e12a8ffbc3
,1c34b6e4c4e4acff69163c0a8626ce80829d1c36
,dae7a1f959042ba25eac57cef5214c27664c5c6a
2017-09-30,d5e080f9bffea5fb87f8f0fc48b0e2c972572448
2017-09-26,21fa30e6c07514e70bf60c2f10e8a2596ad7109c
